query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.1;TRUE;6.17103655411474e-11;3005;83;38;0.457831325301205;0.0126455906821963;GO:0070887;GO:BP;cellular response to chemical stimulus;22779;19132;c("GO:0042221", "GO:0051716");IDA,IDA,ISO,IGI,IDA IGI ISS ISO IBA,IMP,IDA IBA,IDA ISS ISO,IDA,IDA ISO,ISO,IMP,IDA IMP IGI ISS IBA,ISS ISO,ISO,IDA IGI ISO,IDA ISO IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,ISO,ISO,IMP,ISO,IMP ISO,ISO,ISS ISO,IDA ISO,IBA,IDA ISS ISO TAS,IDA ISO,ISO ISA IBA,IDA,IDA IMP,IDA,IDA IMP,ISO IBA;Id3,Id1,Ezr,Hes5,Sulf1,Ptn,Ly6h,Vim,Sparc,Cited2,Lmo2,Tpbg,Hspa5,Jam3,Hsp90b1,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Wnt3a,Clu,Unc5c,Igfbp5,Folr1,Ednrb,Ccdc3,Sgk1,Fstl1,Kdr,Ptpre,Bambi,Cux2,Bcl2,Slc1a3,Ext1,Nrip1
Clust.1;TRUE;6.94856121408952e-11;1203;83;25;0.301204819277108;0.0207813798836243;GO:0071495;GO:BP;cellular response to endogenous stimulus;22779;19534;GO:0009719;IDA,ISO,IGI,IDA IGI ISS ISO IBA,ISS ISO,IDA,ISO,IGI,ISO,IDA IGI ISO,IDA ISO IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,ISO,ISO,IMP ISO,IDA ISO,IBA,IDA,IDA ISO,ISO ISA IBA,IDA,IDA IMP;Id1,Ezr,Hes5,Sulf1,Vim,Cited2,Lmo2,Hspa5,Hsp90b1,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Wnt3a,Igfbp5,Folr1,Sgk1,Fstl1,Kdr,Ptpre,Bambi,Slc1a3,Ext1
Clust.1;TRUE;6.94856121408952e-11;3540;83;41;0.493975903614458;0.0115819209039548;GO:0048583;GO:BP;regulation of response to stimulus;22779;14909;c("GO:0050789", "GO:0050896");IMP,IMP,ISO,IDA IMP IGI,IDA IMP IGI ISO,IDA IGI ISS ISO IBA,IMP ISS ISO,IMP ISS ISO,IDA ISS ISO,IGI IBA,IGI ISS,ISS ISO,IGI ISO,IMP ISS ISO IBA,IDA IMP,IGI,IMP,IDA IMP IGI,ISO IBA,IDA ISO,IMP,ISS ISO,IDA ISO,IMP IGI ISO IBA TAS,IMP,IMP,ISO,ISS ISO,IMP IBA,IMP,IDA IMP ISO IBA,IBA,IDA ISS ISO TAS,ISO,IDA ISO,ISO,ISO,IMP,ISO,IDA ISO IBA,IDA;Fabp7,Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Wls,Cited2,Tpbg,Hspa5,Jam3,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Dkk3,Wnt3a,Nxn,Clu,Axin2,Igfbp5,Folr1,Wnt9a,Ednrb,Ccdc3,Rfx4,Ooep,Cacng4,Fstl1,Kdr,Cdk6,Ptpre,Bambi,Stx3,Cux2,Fzd10,Bcl2,Nenf
Clust.1;TRUE;6.94856121408952e-11;5083;83;49;0.590361445783133;0.00963997639189455;GO:0048519;GO:BP;negative regulation of biological process;22779;14855;c("GO:0008150", "GO:0050789");IDA IMP IGI ISO IBA,IMP,IDA IMP IGI ISO IBA,ISO,IDA IMP IGI ISS ISO,IMP,IDA IGI ISS ISO IBA,IMP ISO,IGI ISO,ISO,IMP ISS ISO,ISS ISO,IMP,IGI IBA,IGI ISS ISO,ISO,IMP,IDA IGI ISO,IDA ISS ISO,IDA IMP IGI ISO IBA,IDA IMP IGI ISO,IDA IMP IGI ISS ISO IBA,ISO IBA,IDA IGI ISO,IMP,ISO,IMP ISS ISO,ISO,IMP ISO,IMP IGI ISO,IDA IMP IGI ISO,IDA ISO,IMP ISS ISO IBA,ISO,IMP IBA,ISS ISO,ISO,IMP,ISS ISO,IMP ISS ISO,IBA,IDA ISO,ISO,IDA ISO,IMP,ISO,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,IDA ISO;Id3,Fabp7,Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Vim,Sparc,Cited2,Fth1,Lmo2,Tpbg,Hspa5,Jam3,Peg3,Msx1,Ntrk2,Sox9,Msx2,Hes1,Dkk3,Wnt3a,Nxn,Irf2bpl,Clu,Tpm1,Axin2,Igfbp5,Wnt9a,Ednrb,Ccdc3,Sgk1,Rfx4,Dtl,Pgrmc1,Fstl1,Kdr,Cdk6,Ldb2,Ptpre,Bambi,Cux2,Maf,Fzd10,Bcl2,Nrip1,Nenf
Clust.1;TRUE;7.71739424555243e-11;3921;83;43;0.518072289156627;0.0109665901555726;GO:0042221;GO:BP;response to chemical;22779;11633;GO:0050896;IDA,IDA IMP,ISO,IGI,IDA,IDA IGI ISS ISO IBA,IMP,IDA IBA,IDA ISS ISO,IDA,IDA ISS ISO,ISO,IMP IGI,IDA IMP IGI ISS IBA,ISS ISO,ISS ISO IBA,IDA IGI ISO,IDA ISO IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,IDA ISO,ISS ISO,IDA IMP IGI IBA,ISS ISO,IMP ISO,IMP IGI ISO,ISS ISO,IDA ISO,ISO,IBA,IDA ISS ISO TAS,IDA ISO,ISO ISA IBA,ISO,IDA,IDA IMP ISO,IDA IMP ISO,IDA IMP IGI,ISO IBA,IDA,IBA;Id3,Id1,Ezr,Hes5,Mest,Sulf1,Ptn,Ly6h,Vim,Sparc,Cited2,Lmo2,Tpbg,Hspa5,Jam3,Hsp90b1,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Wnt3a,Clu,Unc5c,Igfbp5,Folr1,Ednrb,Ccdc3,Sgk1,Cacng4,Fstl1,Kdr,Ptpre,Bambi,Stx3,Cux2,Bcl2,Slc1a3,Ext1,Nrip1,Nenf,Emb
Clust.1;TRUE;8.75267858409511e-11;1585;83;28;0.337349397590361;0.0176656151419558;GO:0048699;GO:BP;generation of neurons;22779;15013;GO:0022008;ISO,IDA IMP IGI ISO IBA,IMP,IMP ISS ISO,IGI ISO,IMP IGI TAS,IMP,ISO,IDA IMP ISS ISO IBA,IGI,IMP IBA,IDA IMP IGI ISS ISO IBA,IDA IMP IGI IBA TAS,ISO,IDA IMP IGI IBA,IDA ISS ISO IBA,IMP,IBA,IDA,ISO IBA,ISO,ISO,IMP,IMP ISS ISO IBA,IDA IMP,IMP,IMP IGI,IBA;Id1,Hes5,Rspo2,Ptn,Vim,Cntnap2,Tpbg,Hspa5,Ntrk2,Sox9,Tmem108,Hes1,Wnt3a,Clu,Unc5c,Gpm6a,Folr1,Wnt9a,Ednrb,Sgk1,Kdr,Stx3,Cux2,Tenm4,Bcl2,Slc1a3,Ext1,Emb
Clust.1;TRUE;1.12581322893869e-10;7730;83;60;0.72289156626506;0.00776196636481242;GO:0032501;GO:BP;multicellular organismal process;22779;8813;GO:0008150;IGI IEP IBA,IMP,IMP IGI ISO IBA,IGI ISO,IDA IMP IGI IEP ISS ISO IBA,IMP IGI ISO,IDA IMP IGI ISS ISO IBA,IDA,IDA IMP ISS ISO,IDA IMP IGI ISO,IMP,IMP IGI IEP ISO TAS,IMP ISO,IMP IGI ISS ISO IBA,IMP IGI,IDA IMP,IMP ISO TAS,IDA IMP ISO,IPI IMP IGI ISO IBA,IDA IMP IGI ISS ISO IBA,IDA IMP IGI IEP ISS ISO IBA,IDA IMP IGI ISO IBA,IMP IBA,IDA IMP IGI IEP ISS ISO IBA,IDA IMP IGI ISO IBA TAS,IMP,ISO,IDA ISO,ISS ISO,IDA,IDA IMP IGI ISS ISO IBA,IMP ISO IBA,IDA IMP IGI ISO,IDA ISS ISO IBA,IMP IGI IEP,IMP IBA,IDA IMP IGI IBA,IDA IMP IGI ISO,IMP,ISO IBA,IMP IBA,IDA IMP IBA,IDA IMP IGI IBA,ISO,IDA IMP,IDA IMP IGI ISO IBA TAS,IMP ISS ISO,IGI IBA,ISO,IMP,ISO,IMP ISO,IMP IBA,IDA IMP IBA,IMP ISS ISO IBA,IDA IMP IGI,IMP,IMP IGI ISO,IMP ISO IBA,IBA;Id3,Fabp7,Id1,Ezr,Hes5,Rspo2,Sulf1,Pcsk1n,Ptn,Vim,Wls,Cntnap2,Sparc,Cited2,Lmo2,Tpbg,Hspa5,Jam3,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Wnt3a,Nxn,Irf2bpl,Lrrtm3,Clu,Asb4,Unc5c,Tpm1,Axin2,Gpm6a,Igfbp5,Folr1,Wnt9a,Ednrb,Rbm47,Sgk1,Rfx4,Ooep,Cacng4,Pgrmc1,Fstl1,Kdr,Cdk6,Ldb2,Bambi,Hs2st1,Stx3,Cux2,Spaca6,Maf,Tenm4,Bcl2,Slc1a3,Ext1,Nrip1,Emb
Clust.1;TRUE;1.12581322893869e-10;471;83;17;0.204819277108434;0.0360934182590234;GO:1905114;GO:BP;cell surface receptor signaling pathway involved in cell-cell signaling;22779;28028;c("GO:0007166", "GO:0007267");IDA IMP IGI ISO,ISS ISO IBA,IMP ISS ISO,IBA,IDA IMP,IMP,ISO IBA,IDA IMP IGI ISO IBA,IMP ISO,IDA ISO,IMP,IGI ISO IBA,IGI,ISO,IMP,IGI ISO IBA,IMP;Rspo2,Sulf1,Wls,Tpbg,Sox9,Tmem108,Dkk3,Wnt3a,Nxn,Axin2,Folr1,Wnt9a,Ednrb,Bambi,Cux2,Fzd10,Ext1
Clust.1;TRUE;1.33722418551707e-10;4578;83;46;0.55421686746988;0.0100480559196156;GO:0048523;GO:BP;negative regulation of cellular process;22779;14859;c("GO:0009987", "GO:0048519", "GO:0050794");IDA IMP IGI ISO IBA,IDA IMP IGI ISO IBA,ISO,IDA IMP IGI ISS ISO,IDA IGI ISS ISO IBA,IMP ISO,IGI,ISO,IMP ISS ISO,ISS ISO,IMP,IGI IBA,IGI ISS ISO,ISO,IMP,IDA IGI ISO,IDA ISS ISO,IDA IMP IGI ISO IBA,IDA IMP IGI ISO,IDA IMP IGI ISS ISO IBA,ISO IBA,IDA IGI ISO,IMP,ISO,IMP ISS ISO,ISO,IMP ISO,IMP IGI ISO,IDA IMP IGI ISO,IDA ISO,ISS ISO,ISO,IMP IBA,ISS ISO,ISO,IMP,ISS ISO,IMP ISS ISO,IBA,IDA ISO,ISO,IDA ISO,IMP,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO;Id3,Id1,Ezr,Hes5,Sulf1,Ptn,Vim,Sparc,Cited2,Fth1,Lmo2,Tpbg,Hspa5,Jam3,Peg3,Msx1,Ntrk2,Sox9,Msx2,Hes1,Dkk3,Wnt3a,Nxn,Irf2bpl,Clu,Tpm1,Axin2,Igfbp5,Wnt9a,Ednrb,Ccdc3,Sgk1,Rfx4,Dtl,Pgrmc1,Fstl1,Kdr,Cdk6,Ldb2,Ptpre,Bambi,Cux2,Maf,Bcl2,Nrip1,Nenf
Clust.1;TRUE;1.62058887538712e-10;174;83;12;0.144578313253012;0.0689655172413793;GO:0071772;GO:BP;response to BMP;22779;19736;c("GO:0009719", "GO:0070848");IDA,IGI,ISS ISO,IDA IGI ISO,ISS,IDA IGI,IGI,ISO,IBA,IDA,ISO,IDA IMP;Id1,Hes5,Sulf1,Msx1,Sox9,Msx2,Hes1,Wnt3a,Fstl1,Kdr,Bambi,Ext1
Clust.1;TRUE;1.62058887538712e-10;174;83;12;0.144578313253012;0.0689655172413793;GO:0071773;GO:BP;cellular response to BMP stimulus;22779;19737;c("GO:0071363", "GO:0071495", "GO:0071772");IDA,IGI,ISS ISO,IDA IGI ISO,ISS,IDA IGI,IGI,ISO,IBA,IDA,ISO,IDA IMP;Id1,Hes5,Sulf1,Msx1,Sox9,Msx2,Hes1,Wnt3a,Fstl1,Kdr,Bambi,Ext1
Clust.1;TRUE;2.29530464029846e-10;3702;83;41;0.493975903614458;0.01107509454349;GO:0065008;GO:BP;regulation of biological quality;22779;18629;GO:0065007;IDA IMP IGI,IGI ISO,IDA,IMP ISO,ISO,IBA,ISO,IMP,ISO IBA,IMP,IDA,IMP ISO,ISO,IDA IMP IGI ISO,IMP,ISO,IMP,ISO,IDA ISO,IDA,ISS ISO,IMP ISO,ISO,ISO,IMP IGI,IMP IGI ISO,ISO,ISS ISO IBA,IBA,ISO,IMP,IDA IMP ISO,ISO,IGI,ISO,EXP IDA IMP IEP IBA,IMP,IDA IMP IGI ISO,IMP,IMP IGI,IDA;Id1,Ezr,Pcsk1n,Ptn,Vim,Rhoc,Sparc,Cited2,Fth1,Lmo2,Tpbg,Jam3,Msx1,Ntrk2,Sox9,Pygl,Tmem108,Dkk3,Wnt3a,Lrrtm3,Clu,Tpm1,Axin2,Gpm6a,Igfbp5,Ednrb,Sgk1,Kcnk1,Cacng4,Pgrmc1,Fstl1,Kdr,Cdk6,Ldb2,Bambi,Stx3,Cux2,Bcl2,Slc1a3,Ext1,Nenf
Clust.1;TRUE;2.58847937681082e-10;234;83;13;0.156626506024096;0.0555555555555556;GO:0048863;GO:BP;stem cell differentiation;22779;15166;GO:0030154;ISS ISO,IMP,IMP,IGI,IMP ISS ISO,IGI,IMP ISO,ISO,ISS ISO,IMP,IMP,IMP,IMP;Hes5,Ptn,Cited2,Msx1,Sox9,Msx2,Hes1,Wnt3a,Gpm6a,Folr1,Ednrb,Cdk6,Ext1
Clust.1;TRUE;2.58847937681082e-10;861;83;21;0.253012048192771;0.024390243902439;GO:0007417;GO:BP;central nervous system development;22779;3293;c("GO:0007399", "GO:0048731");IEP,IMP,IDA IMP IGI ISO,ISS ISO,IMP IGI,IMP,IEP,IMP,IMP,IMP,IMP,IMP IGI IEP IBA,IMP,IDA IMP IGI ISS ISO,IDA IMP IGI,ISS ISO,IMP,IMP IBA,IMP ISS ISO,IMP,IMP;Id3,Fabp7,Hes5,Ptn,Vim,Wls,Cntnap2,Cited2,Hspa5,Msx1,Ntrk2,Sox9,Tmem108,Hes1,Wnt3a,Clu,Unc5c,Rfx4,Tenm4,Bcl2,Ext1
Clust.1;TRUE;2.79561219298641e-10;1553;83;27;0.325301204819277;0.0173857050869285;GO:0045595;GO:BP;regulation of cell differentiation;22779;13339;c("GO:0030154", "GO:0050793", "GO:0050794");IMP IGI,IGI ISO,IDA IMP IGI ISS ISO IBA,IMP ISS ISO,ISO,IMP,IDA IGI,ISS ISO,IDA IMP IGI ISS ISO IBA,IDA IMP,IDA IMP IGI ISS ISO IBA,IDA IGI ISO,ISO,IDA,IMP ISO,IGI,IMP IGI,IDA,IDA,ISO,IMP ISO,IMP ISS ISO,ISO,IMP,IMP,IMP,IMP;Id3,Id1,Hes5,Ptn,Vim,Lmo2,Msx1,Ntrk2,Sox9,Msx2,Hes1,Wnt3a,Clu,Asb4,Axin2,Igfbp5,Wnt9a,Ednrb,Ccdc3,Sgk1,Kdr,Cdk6,Bambi,Cux2,Maf,Tenm4,Bcl2
Clust.1;TRUE;3.069172952276e-10;362;83;15;0.180722891566265;0.0414364640883978;GO:0007178;GO:BP;transmembrane receptor protein serine/threonine kinase signaling pathway;22779;3079;GO:0007167;IDA,IGI,ISS ISO,IDA,IDA IMP,IGI,IDA IGI ISO,IDA IGI,IGI,ISO,IMP,IBA,IDA,ISO ISA IBA,IDA IMP;Id1,Hes5,Sulf1,Vim,Cited2,Hspa5,Msx1,Msx2,Hes1,Wnt3a,Folr1,Fstl1,Kdr,Bambi,Ext1
Clust.1;TRUE;3.49275256992679e-10;598;83;18;0.216867469879518;0.0301003344481605;GO:0071363;GO:BP;cellular response to growth factor stimulus;22779;19410;c("GO:0070848", "GO:0071310");IDA,IGI,IDA IGI ISS ISO IBA,IDA,IDA,IGI,IDA IGI ISO,IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,ISO,IMP,IBA,IDA ISS ISO TAS,ISO ISA IBA,IDA IMP;Id1,Hes5,Sulf1,Sparc,Cited2,Hspa5,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Wnt3a,Folr1,Fstl1,Kdr,Bambi,Ext1
Clust.1;TRUE;4.4811910706162e-10;608;83;18;0.216867469879518;0.0296052631578947;GO:0070848;GO:BP;response to growth factor;22779;19113;GO:0010033;IDA,IGI,IDA IGI ISS ISO IBA,IDA,IDA,IGI,IDA IGI ISO,IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,ISO,IMP,IBA,IDA ISS ISO TAS,ISO ISA IBA,IDA IMP;Id1,Hes5,Sulf1,Sparc,Cited2,Hspa5,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Wnt3a,Folr1,Fstl1,Kdr,Bambi,Ext1
Clust.1;TRUE;4.93594852690155e-10;2610;83;34;0.409638554216867;0.0130268199233716;GO:0009966;GO:BP;regulation of signal transduction;22779;4268;c("GO:0007165", "GO:0010646", "GO:0023051", "GO:0048583");IMP,ISO,IDA IMP IGI,IDA IMP IGI ISO,IDA IGI ISS ISO IBA,IMP ISS ISO,IDA ISS ISO,IGI IBA,IGI ISS,IGI ISO,IMP ISS ISO IBA,IDA IMP,IGI,IMP,IDA IMP IGI,ISO IBA,IDA ISO,IMP,ISS ISO,IDA ISO,IMP IGI ISO IBA TAS,IMP,IMP,ISS ISO,IMP IBA,IDA IMP ISO IBA,IBA,IDA ISS ISO TAS,IDA ISO,ISO,IMP,ISO,IDA ISO IBA,IDA;Id1,Ezr,Hes5,Rspo2,Sulf1,Wls,Cited2,Tpbg,Hspa5,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Dkk3,Wnt3a,Nxn,Clu,Axin2,Igfbp5,Folr1,Wnt9a,Ccdc3,Rfx4,Cacng4,Fstl1,Kdr,Ptpre,Bambi,Cux2,Fzd10,Bcl2,Nenf
Clust.1;TRUE;5.73784418868845e-10;381;83;15;0.180722891566265;0.0393700787401575;GO:0016055;GO:BP;Wnt signaling pathway;22779;5660;c("GO:0198738", "GO:1905114");IDA IMP IGI ISO,ISS ISO IBA,IMP ISS ISO,IBA,IDA IMP,ISO IBA,IDA IMP IGI ISO IBA,IMP ISO,IDA ISO,IMP,IGI ISO IBA,IGI,ISO,IGI ISO IBA,IMP;Rspo2,Sulf1,Wls,Tpbg,Sox9,Dkk3,Wnt3a,Nxn,Axin2,Folr1,Wnt9a,Ednrb,Bambi,Fzd10,Ext1
Clust.1;TRUE;6.23079941239674e-10;1022;83;22;0.265060240963855;0.0215264187866928;GO:0031175;GO:BP;neuron projection development;22779;8222;c("GO:0048666", "GO:0120036");ISO,IGI,IMP ISS ISO,IGI ISO,IMP IGI,IMP,ISO,IDA ISS ISO IBA,IMP IBA,IGI ISO,IDA IGI,ISO,IDA IMP IGI IBA,IDA IBA,IMP,ISO IBA,ISO,ISO,IMP,IDA IMP,IMP IGI,IBA;Id1,Hes5,Ptn,Vim,Cntnap2,Tpbg,Hspa5,Ntrk2,Tmem108,Hes1,Wnt3a,Clu,Unc5c,Gpm6a,Folr1,Sgk1,Kdr,Stx3,Cux2,Bcl2,Ext1,Emb
Clust.1;TRUE;6.23079941239674e-10;385;83;15;0.180722891566265;0.038961038961039;GO:0198738;GO:BP;cell-cell signaling by wnt;22779;23354;GO:0007267;IDA IMP IGI ISO,ISS ISO IBA,IMP ISS ISO IBA,IBA,IDA IMP,ISO IBA,IDA IMP IGI ISO IBA,IMP ISO,IDA ISO,IMP,IGI ISO IBA,IGI,ISO,IGI ISO IBA,IMP;Rspo2,Sulf1,Wls,Tpbg,Sox9,Dkk3,Wnt3a,Nxn,Axin2,Folr1,Wnt9a,Ednrb,Bambi,Fzd10,Ext1
Clust.1;TRUE;6.23079941239674e-10;1896;83;29;0.349397590361446;0.015295358649789;GO:0008283;GO:BP;cell population proliferation;22779;3569;GO:0009987;IMP ISO,ISO,IGI ISS ISO,ISS ISO,IMP ISS ISO,ISO,IGI ISO,ISS ISO,ISS ISO,IGI,IMP IGI,ISS ISO,IMP ISO,IGI,IDA IMP IGI,IDA IMP ISO,ISS ISO,ISO,IMP ISO,IGI ISO,ISO,ISO,IMP ISS ISO TAS,ISO,ISO,ISO,IMP,IDA IMP IGI ISO,IMP;Fabp7,Id1,Hes5,Sulf1,Ptn,Vim,Sparc,Cited2,Fth1,Tpbg,Msx1,Ntrk2,Sox9,Msx2,Hes1,Wnt3a,Clu,Tpm1,Axin2,Igfbp5,Wnt9a,Ednrb,Kdr,Cdk6,Bambi,Stx3,Tenm4,Bcl2,Ext1
Clust.1;TRUE;6.23079941239674e-10;624;83;18;0.216867469879518;0.0288461538461538;GO:0048729;GO:BP;tissue morphogenesis;22779;15043;c("GO:0009653", "GO:0009888");IEP,IMP IGI,IDA,IMP,ISS,IMP,IMP IGI,IMP IGI IEP IBA,IMP IGI,IMP IEP,IMP ISO,IMP ISO,IMP,IMP,IMP ISO,IMP,IDA IMP IGI,IMP;Hes5,Rspo2,Sulf1,Wls,Rhoc,Cited2,Msx1,Sox9,Msx2,Hes1,Wnt3a,Tpm1,Igfbp5,Folr1,Kdr,Hs2st1,Bcl2,Ext1
Clust.1;TRUE;6.23079941239674e-10;1758;83;28;0.337349397590361;0.0159271899886234;GO:0040011;GO:BP;locomotion;22779;11470;GO:0008150;ISS ISO,IMP ISS ISO,ISO,ISS ISO IBA,ISO,ISO,IMP IGI,ISS ISO,IDA IMP ISS ISO,IMP,IMP ISS ISO,IMP,IGI,IDA,IDA IMP IGI IBA,ISO,ISS ISO,ISO,IMP,IMP ISO,IDA IMP,IMP IGI ISS ISO IBA TAS,IMP,ISO,ISO,IMP,IMP IGI,IBA;Sulf1,Ptn,Vim,Rhoc,Sparc,Cited2,Tpbg,Hspa5,Jam3,Ntrk2,Sox9,Msx2,Hes1,Wnt3a,Unc5c,Tpm1,Gpm6a,Igfbp5,Folr1,Ednrb,Fstl1,Kdr,Ldb2,Bambi,Stx3,Bcl2,Ext1,Emb
Clust.1;TRUE;6.48942828538283e-10;3147;83;37;0.44578313253012;0.0117572291070861;GO:0010646;GO:BP;regulation of cell communication;22779;4793;c("GO:0007154", "GO:0050794");IMP,ISO,IDA IMP IGI,IDA IMP IGI ISO,IDA IGI ISS ISO IBA,IMP,IMP ISS ISO,IDA ISS ISO,IGI IBA,IGI ISS,IGI ISO,IMP ISS ISO IBA,IDA IMP,IGI,IMP,IDA IMP IGI,ISO IBA,EXP IDA IMP ISO,IMP,ISS ISO,IDA ISO,IMP IGI ISO IBA TAS,IMP,IMP,ISS ISO,IMP IBA,IDA IMP ISO IBA,IBA,IDA ISS ISO TAS,IDA ISO,ISO,IMP,IMP,ISO,IDA ISO IBA,IMP,IDA;Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Wls,Cited2,Tpbg,Hspa5,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Dkk3,Wnt3a,Nxn,Clu,Axin2,Igfbp5,Folr1,Wnt9a,Ccdc3,Rfx4,Cacng4,Fstl1,Kdr,Ptpre,Bambi,Stx3,Cux2,Fzd10,Bcl2,Slc1a3,Nenf
Clust.1;TRUE;6.84804599800477e-10;3157;83;37;0.44578313253012;0.0117199873297434;GO:0023051;GO:BP;regulation of signaling;22779;7653;c("GO:0023052", "GO:0050789");IMP,ISO,IDA IMP IGI,IDA IMP IGI ISO,IDA IGI ISS ISO IBA,IMP,IMP ISS ISO,IDA ISS ISO,IGI IBA,IGI ISS,IGI ISO,IMP ISS ISO IBA,IDA IMP,IGI,IMP,IDA IMP IGI,ISO IBA,EXP IDA IMP ISO,IMP,ISS ISO,IDA ISO,IMP IGI ISO IBA TAS,IMP,IMP,ISS ISO,IMP IBA,IDA IMP ISO IBA,IBA,IDA ISS ISO TAS,IDA ISO,ISO,IMP,IMP,ISO,IDA ISO IBA,IMP,IDA;Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Wls,Cited2,Tpbg,Hspa5,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Dkk3,Wnt3a,Nxn,Clu,Axin2,Igfbp5,Folr1,Wnt9a,Ccdc3,Rfx4,Cacng4,Fstl1,Kdr,Ptpre,Bambi,Stx3,Cux2,Fzd10,Bcl2,Slc1a3,Nenf
Clust.1;TRUE;6.84804599800477e-10;1030;83;22;0.265060240963855;0.0213592233009709;GO:0009887;GO:BP;animal organ morphogenesis;22779;4209;c("GO:0009653", "GO:0048513");IEP,IMP,IEP,IMP IGI,IDA ISS,IMP ISO,IMP IGI,IMP IGI ISO,IMP,IMP IGI IEP ISS ISO,IMP IGI,IMP IEP,IDA IMP IGI ISO TAS,IMP ISO,IMP IGI ISO,IMP,IMP,IMP,IGI,IMP,IDA IMP IGI,IMP IGI;Id3,Id1,Hes5,Rspo2,Sulf1,Ptn,Cited2,Msx1,Ntrk2,Sox9,Msx2,Hes1,Wnt3a,Tpm1,Axin2,Igfbp5,Folr1,Wnt9a,Kdr,Hs2st1,Bcl2,Ext1
Clust.1;TRUE;7.20311312270954e-10;927;83;21;0.253012048192771;0.0226537216828479;GO:0051093;GO:BP;negative regulation of developmental process;22779;15585;c("GO:0032502", "GO:0048519", "GO:0050793");IMP IGI,IGI ISO,IDA IMP IGI ISS ISO,IMP,IDA ISS ISO,IMP ISO,ISO,ISO,IMP,IDA IGI,IDA IMP IGI ISO,IDA IMP,IDA IMP IGI ISS ISO IBA,IDA IGI ISO,IMP ISO,IMP IGI,IDA IMP IGI,IDA,ISS ISO,ISO,IMP;Id3,Id1,Hes5,Rspo2,Sulf1,Ptn,Sparc,Cited2,Lmo2,Msx1,Sox9,Msx2,Hes1,Wnt3a,Axin2,Igfbp5,Wnt9a,Ednrb,Cdk6,Bambi,Bcl2
Clust.1;TRUE;7.28502922631025e-10;2675;83;34;0.409638554216867;0.0127102803738318;GO:0051239;GO:BP;regulation of multicellular organismal process;22779;15712;c("GO:0032501", "GO:0050789");IMP ISO,IGI ISO,IDA IMP IGI IBA,IMP,IDA IGI ISS ISO IBA,IMP ISS ISO,ISO,ISO,IMP ISO,IMP,IDA,TAS,IDA ISS ISO,IDA IMP IGI ISS ISO IBA,IMP,IMP,IDA IMP IGI ISO IBA,IDA IMP ISO,IDA,ISS ISO,IMP,IMP ISO,IMP,IDA IMP IGI,IMP IGI ISO,ISO,IDA IMP,IDA IMP ISO IBA TAS,ISS ISO,ISO,IMP,IMP,IMP ISS ISO,IMP;Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Vim,Sparc,Cited2,Lmo2,Tpbg,Hspa5,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Wnt3a,Lrrtm3,Clu,Tpm1,Axin2,Igfbp5,Wnt9a,Ednrb,Sgk1,Cacng4,Kdr,Cdk6,Bambi,Cux2,Maf,Tenm4,Bcl2
