query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.1;TRUE;0.00931500901257933;279;144;7;0.0486111111111111;0.025089605734767;GO:0015849;GO:BP;organic acid transport;22779;5516;GO:0071702;IPI,ISO,ISS ISO,IDA ISO IBA,IDA IMP ISS ISO,IMP,ISS ISO;Ntrk2,Rgs2,Folr1,Slc6a15,Slc1a3,Lrp2,Emb
Clust.1;TRUE;0.009390807244656;141;144;5;0.0347222222222222;0.0354609929078014;GO:0030856;GO:BP;regulation of epithelial cell differentiation;22779;8035;c("GO:0030855", "GO:0045595", "GO:2000026");ISO,IMP IGI,IMP,IMP,IMP IGI;Id1,Hes5,Sox9,Msx2,Hes1
Clust.1;TRUE;0.00945833182884365;85;144;4;0.0277777777777778;0.0470588235294118;GO:0010717;GO:BP;regulation of epithelial to mesenchymal transition;22779;4859;c("GO:0001837", "GO:0045595");IMP ISO,ISO,ISO,IGI;Bmp2,Axin2,Bambi,Bmp7
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0001542;GO:BP;ovulation from ovarian follicle;22779;440;c("GO:0008585", "GO:0022602", "GO:0030728");IMP,IMP;Adamts1,Nrip1
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0072497;GO:BP;mesenchymal stem cell differentiation;22779;20317;GO:0048863;ISS ISO,ISS ISO;Sox9,Rest
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0003306;GO:BP;Wnt signaling pathway involved in heart development;22779;1875;c("GO:0016055", "GO:0061311");ISO,ISO;Wnt3a,Bmp2
Clust.1;TRUE;0.00945833182884365;280;144;7;0.0486111111111111;0.025;GO:0090132;GO:BP;epithelium migration;22779;21171;GO:0090130;ISS,ISO,IMP ISS ISO,ISO,ISO,IDA IMP,IMP ISO TAS;Ptn,Sparc,Sox9,Cd63,Slit2,Fstl1,Kdr
Clust.1;TRUE;0.00945833182884365;85;144;4;0.0277777777777778;0.0470588235294118;GO:0006835;GO:BP;dicarboxylic acid transport;22779;2786;GO:0046942;IPI,ISS ISO,IDA IMP ISS ISO,IMP;Ntrk2,Folr1,Slc1a3,Lrp2
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:1901533;GO:BP;negative regulation of hematopoietic progenitor cell differentiation;22779;24826;c("GO:0002244", "GO:0045596", "GO:1901532");ISS ISO,ISS ISO;Hes5,Hes1
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0003263;GO:BP;cardioblast proliferation;22779;1834;c("GO:0060914", "GO:0061323");IMP,ISO;Hes1,Pim1
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0003264;GO:BP;regulation of cardioblast proliferation;22779;1835;c("GO:0003263", "GO:2000136");IMP,ISO;Hes1,Pim1
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:1903911;GO:BP;positive regulation of receptor clustering;22779;26926;c("GO:0043113", "GO:1903909", "GO:1905477");ISO,IMP ISS ISO;Ptn,Cd81
Clust.1;TRUE;0.00945833182884365;85;144;4;0.0277777777777778;0.0470588235294118;GO:0031960;GO:BP;response to corticosteroid;22779;8480;GO:0048545;ISO,IDA ISO,IDA IMP,ISS ISO;mt-Nd3,Sgk1,Bcl2,Rest
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:2001214;GO:BP;positive regulation of vasculogenesis;22779;30385;c("GO:0001570", "GO:0045597", "GO:2001212");IDA,IMP;Asb4,Kdr
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0061626;GO:BP;pharyngeal arch artery morphogenesis;22779;18311;c("GO:0048844", "GO:0060037");IMP,IMP;Hes1,Folr1
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0003139;GO:BP;secondary heart field specification;22779;1710;GO:0003128;IGI,IMP;Axin2,Lrp2
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0060536;GO:BP;cartilage morphogenesis;22779;17317;c("GO:0009887", "GO:0048729", "GO:0051216");IGI,IMP;Rspo2,Msx1
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0060272;GO:BP;embryonic skeletal joint morphogenesis;22779;17064;c("GO:0048704", "GO:0072498");ISO,IMP IGI;Col2a1,Bmp7
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0002328;GO:BP;pro-B cell differentiation;22779;983;GO:0002320;ISS ISO,ISS ISO;Hes5,Hes1
Clust.1;TRUE;0.00945833182884365;11;144;2;0.0138888888888889;0.181818181818182;GO:0042487;GO:BP;regulation of odontogenesis of dentin-containing tooth;22779;11807;c("GO:0042475", "GO:0042481");IMP,IGI;Rspo2,Bmp2
Clust.1;TRUE;0.00946383527532029;360;144;8;0.0555555555555556;0.0222222222222222;GO:0048638;GO:BP;regulation of developmental growth;22779;14953;c("GO:0040008", "GO:0048589", "GO:0050793");IGI,ISO,IDA,IMP,ISO,IDA,ISO,IMP;Ezr,Cited2,Wnt3a,Gnas,Rgs2,Slit2,Pim1,Bcl2
Clust.1;TRUE;0.00946890572649789;142;144;5;0.0347222222222222;0.0352112676056338;GO:0006457;GO:BP;protein folding;22779;2439;GO:0009987;IBA,IBA,ISS ISO,ISO IBA,IGI;Hspa5,Hsp90b1,Clu,Pdia3,Prdx4
Clust.1;TRUE;0.00975203129722399;143;144;5;0.0347222222222222;0.034965034965035;GO:2001235;GO:BP;positive regulation of apoptotic signaling pathway;22779;30405;c("GO:0009967", "GO:0043065", "GO:0097190", "GO:2001233");ISO,ISS ISO,IMP IGI,IDA,IMP;Msx1,Clu,Maged1,Pea15a,Pdia3
Clust.1;TRUE;0.0100188265523197;284;144;7;0.0486111111111111;0.0246478873239437;GO:0031647;GO:BP;regulation of protein stability;22779;8420;GO:0065008;IDA IGI,ISO,ISS ISO,IDA IGI,ISO,IDA,IMP;Id1,Msx1,Clu,Bmp2,Cd81,Pim1,Bcl2
Clust.1;TRUE;0.0100188265523197;144;144;5;0.0347222222222222;0.0347222222222222;GO:0050921;GO:BP;positive regulation of chemotaxis;22779;15449;c("GO:0006935", "GO:0032103", "GO:0040017", "GO:0050920");IMP,IGI,ISO,ISO,ISO;Ptn,Tpbg,Slit2,Kdr,Stx3
Clust.1;TRUE;0.0100188265523197;144;144;5;0.0347222222222222;0.0347222222222222;GO:0007224;GO:BP;smoothened signaling pathway;22779;3123;GO:0007166;IDA,IDA,IMP,IMP IBA,IMP;Hes5,Hes1,Wnt9a,Rfx4,Ext1
Clust.1;TRUE;0.0100540733082836;364;144;8;0.0555555555555556;0.021978021978022;GO:2001233;GO:BP;regulation of apoptotic signaling pathway;22779;30403;c("GO:0009966", "GO:0042981", "GO:0097190");ISO,ISO,IMP,ISS ISO,IMP IGI,IDA ISO IBA,IDA ISO IBA,IMP;Gnai2,Msx1,Col2a1,Clu,Maged1,Pea15a,Bcl2,Pdia3
Clust.1;TRUE;0.0100540733082836;726;144;12;0.0833333333333333;0.0165289256198347;GO:0098771;GO:BP;inorganic ion homeostasis;22779;22108;GO:0050801;ISO IBA,ISO,IMP,ISO,IMP ISS ISO IBA,IMP IGI ISO,ISO,IDA ISO,ISO,IDA IGI ISO,IMP,IGI;Fth1,Gnai2,Rhcg,Gnas,Atp2b1,Ednrb,Sgk1,Kdr,Camk2d,Bcl2,Slc1a3,Ext1
Clust.1;TRUE;0.0102677728045662;145;144;5;0.0347222222222222;0.0344827586206897;GO:0007292;GO:BP;female gamete generation;22779;3185;GO:0007276;IMP,IMP,IMP,IMP,IMP;Ptn,Bcl2,Adamts1,Nrip1,Shb
Clust.1;TRUE;0.0102677728045662;145;144;5;0.0347222222222222;0.0344827586206897;GO:0097746;GO:BP;blood vessel diameter maintenance;22779;21967;c("GO:0003018", "GO:0008015", "GO:0035296");IMP,IMP,ISO,ISO,IGI;Atp2b1,Rgs2,Ednrb,Kdr,Ext1
Clust.1;TRUE;0.0102677728045662;145;144;5;0.0347222222222222;0.0344827586206897;GO:0035296;GO:BP;regulation of tube diameter;22779;10300;GO:0035150;IMP,IMP,ISO,ISO,IGI;Atp2b1,Rgs2,Ednrb,Kdr,Ext1
Clust.1;TRUE;0.0103267005974936;212;144;6;0.0416666666666667;0.0283018867924528;GO:0048545;GO:BP;response to steroid hormone;22779;14879;c("GO:0009725", "GO:0014070", "GO:0033993");ISO,ISO,IDA ISO,IDA IMP,ISS ISO,ISO;Ntrk2,mt-Nd3,Sgk1,Bcl2,Rest,Bmp7
Clust.1;TRUE;0.0103267005974936;286;144;7;0.0486111111111111;0.0244755244755245;GO:0090130;GO:BP;tissue migration;22779;21169;GO:0032501;ISS,ISO,IMP ISS ISO,ISO,ISO,IDA IMP,IMP ISO TAS;Ptn,Sparc,Sox9,Cd63,Slit2,Fstl1,Kdr
Clust.1;TRUE;0.010456382452713;42;144;3;0.0208333333333333;0.0714285714285714;GO:0030890;GO:BP;positive regulation of B cell proliferation;22779;8051;c("GO:0030888", "GO:0042100", "GO:0050671", "GO:0050871");IDA,ISO TAS,ISO;Wnt3a,Cd81,Bcl2
Clust.1;TRUE;0.010456382452713;88;144;4;0.0277777777777778;0.0454545454545455;GO:0001570;GO:BP;vasculogenesis;22779;465;c("GO:0030154", "GO:0048514");IMP,IMP,IDA,IMP;Cited2,Ntrk2,Asb4,Kdr
Clust.1;TRUE;0.010456382452713;42;144;3;0.0208333333333333;0.0714285714285714;GO:0071385;GO:BP;cellular response to glucocorticoid stimulus;22779;19432;c("GO:0051384", "GO:0071384");ISO,ISO,ISS ISO;mt-Nd3,Sgk1,Rest
Clust.1;TRUE;0.010456382452713;42;144;3;0.0208333333333333;0.0714285714285714;GO:0017158;GO:BP;regulation of calcium ion-dependent exocytosis;22779;5900;c("GO:0017156", "GO:1903305");ISO,ISO,ISS ISO;Gnai2,Trim9,Rest
Clust.1;TRUE;0.010456382452713;42;144;3;0.0208333333333333;0.0714285714285714;GO:1902991;GO:BP;regulation of amyloid precursor protein catabolic process;22779;26109;c("GO:0042987", "GO:0051246");ISO,IMP ISO,IMP ISS ISO;Ntrk2,Lrrtm3,Clu
Clust.1;TRUE;0.0104746670790841;146;144;5;0.0347222222222222;0.0342465753424658;GO:0010977;GO:BP;negative regulation of neuron projection development;22779;5096;c("GO:0010975", "GO:0031175", "GO:0031345");ISO,IDA,IDA,IDA IMP,IDA;Hes1,Wnt3a,Slit2,H2-K1,Efnb3
Clust.1;TRUE;0.0104746670790841;146;144;5;0.0347222222222222;0.0342465753424658;GO:0035150;GO:BP;regulation of tube size;22779;10188;GO:0090066;IMP,IMP,ISO,ISO,IGI;Atp2b1,Rgs2,Ednrb,Kdr,Ext1
Clust.1;TRUE;0.0105981077834745;732;144;12;0.0833333333333333;0.0163934426229508;GO:0030029;GO:BP;actin filament-based process;22779;7681;GO:0009987;ISO,IGI ISS ISO,ISO IBA,IMP,ISO,ISS ISO,ISO IBA,IMP,ISO,ISS ISO,ISO,IMP;Id1,Ezr,Rhoc,Jam3,Hsp90b1,Notch2,Tpm1,Ooep,Slit2,Camk2d,Fzd10,Bcl2
Clust.1;TRUE;0.0107096351372995;454;144;9;0.0625;0.0198237885462555;GO:0051051;GO:BP;negative regulation of transport;22779;15557;c("GO:0006810", "GO:0048519", "GO:0051049");ISO,ISO,ISO,ISO,ISS ISO,ISO,ISO,IGI,ISS ISO;Gnai2,Hes1,Gnas,Rgs2,Pea15a,Camk2d,Trim9,Bcl2,Rest
Clust.1;TRUE;0.0107096351372995;214;144;6;0.0416666666666667;0.0280373831775701;GO:0002064;GO:BP;epithelial cell development;22779;773;c("GO:0030855", "GO:0048468");IMP,ISO,IGI,IEP,IDA,ISO;Id1,Ezr,Sox9,Notch2,Ednrb,Cdk6
Clust.1;TRUE;0.010791554251567;89;144;4;0.0277777777777778;0.0449438202247191;GO:0002028;GO:BP;regulation of sodium ion transport;22779;747;c("GO:0006814", "GO:0010959");ISO,ISO,IBA,IDA ISO;Gnas,Sgk1,Fxyd6,Camk2d
Clust.1;TRUE;0.010791554251567;289;144;7;0.0486111111111111;0.0242214532871972;GO:0007611;GO:BP;learning or memory;22779;3473;c("GO:0007610", "GO:0050890");IMP,ISO,IMP,IMP ISO,ISO,ISO,IMP;Ptn,Cntnap2,Tpbg,Ntrk2,Sgk1,Pgrmc1,Cux2
Clust.1;TRUE;0.010791554251567;89;144;4;0.0277777777777778;0.0449438202247191;GO:0043473;GO:BP;pigmentation;22779;12360;GO:0008150;IMP,IMP ISS ISO,IDA IMP ISO,IMP IGI;Sparc,Cd63,Ednrb,Bcl2
Clust.1;TRUE;0.0108210244942886;455;144;9;0.0625;0.0197802197802198;GO:0001525;GO:BP;angiogenesis;22779;436;c("GO:0048514", "GO:0048646");IMP,ISS ISO,ISO,ISO,IDA ISO,IEP,ISO,IDA IMP ISO IBA,ISO;Id1,Sulf1,Ptn,Sparc,Jam3,Notch2,Slit2,Kdr,Adamts1
Clust.1;TRUE;0.0108211861193336;834;144;13;0.0902777777777778;0.0155875299760192;GO:0033365;GO:BP;protein localization to organelle;22779;9410;GO:0034613;ISO,ISS ISO,ISO,IDA,ISO,IDA,TAS,IBA,ISO,IDA,ISS ISO,ISS ISO,ISO;Ezr,Hspa5,Msx1,Sox9,Clu,Maged1,Folr1,Cacng4,Cd81,Nfkbia,Emc2,Bmp7,Lrp2
Clust.1;TRUE;0.0108426739533692;12;144;2;0.0138888888888889;0.166666666666667;GO:1903430;GO:BP;negative regulation of cell maturation;22779;26494;c("GO:0010721", "GO:0048469", "GO:1903429");IDA,IMP;Ednrb,Shb
Clust.1;TRUE;0.0108426739533692;12;144;2;0.0138888888888889;0.166666666666667;GO:0007638;GO:BP;mechanosensory behavior;22779;3500;c("GO:0007610", "GO:0009612");ISO,IMP;Cntnap2,Slc1a3
Clust.1;TRUE;0.0108426739533692;12;144;2;0.0138888888888889;0.166666666666667;GO:0003184;GO:BP;pulmonary valve morphogenesis;22779;1755;c("GO:0003177", "GO:0003179");ISO,IMP;Notch2,Slit2
Clust.1;TRUE;0.0108426739533692;12;144;2;0.0138888888888889;0.166666666666667;GO:0140059;GO:BP;dendrite arborization;22779;22992;c("GO:0048813", "GO:0140058");IMP,IMP;Ptn,Tpbg
Clust.1;TRUE;0.0108426739533692;12;144;2;0.0138888888888889;0.166666666666667;GO:0060601;GO:BP;lateral sprouting from an epithelium;22779;17376;c("GO:0002009", "GO:0061138");IDA,IDA;Sulf1,Bmp7
Clust.1;TRUE;0.0108426739533692;370;144;8;0.0555555555555556;0.0216216216216216;GO:0051098;GO:BP;regulation of binding;22779;15590;GO:0065009;IDA ISO,IDA IGI,IDA,IDA,ISO,ISO,ISO,ISO;Id1,Msx1,Msx2,Hes1,Wnt3a,Nes,Bmp2,Bambi
Clust.1;TRUE;0.0108426739533692;12;144;2;0.0138888888888889;0.166666666666667;GO:0071599;GO:BP;otic vesicle development;22779;19612;c("GO:0007423", "GO:0035295", "GO:0048839", "GO:0060429");IMP IEP,IEP;Sox9,Col2a1
Clust.1;TRUE;0.0108426739533692;12;144;2;0.0138888888888889;0.166666666666667;GO:0070986;GO:BP;left/right axis specification;22779;19202;c("GO:0009798", "GO:0060972");IMP,IGI;Cited2,Notch2
Clust.1;TRUE;0.0108426739533692;215;144;6;0.0416666666666667;0.027906976744186;GO:0010632;GO:BP;regulation of epithelial cell migration;22779;4779;c("GO:0010631", "GO:0030334", "GO:0051239");ISS,ISO,IMP ISS ISO,ISO,ISO,ISO TAS;Ptn,Sparc,Sox9,Cd63,Slit2,Kdr
Clust.1;TRUE;0.0108426739533692;12;144;2;0.0138888888888889;0.166666666666667;GO:0060019;GO:BP;radial glial cell differentiation;22779;16851;GO:0010001;ISO,ISS ISO;Hes5,Hes1
Clust.1;TRUE;0.0114783862431083;644;144;11;0.0763888888888889;0.0170807453416149;GO:0055065;GO:BP;metal ion homeostasis;22779;16785;c("GO:0055080", "GO:0098771");ISO IBA,ISO,ISO,IMP ISS ISO IBA,IMP IGI ISO,ISO,IDA ISO,ISO,IDA IGI,IMP,IGI;Fth1,Gnai2,Gnas,Atp2b1,Ednrb,Sgk1,Kdr,Camk2d,Bcl2,Slc1a3,Ext1
Clust.1;TRUE;0.0114783862431083;841;144;13;0.0902777777777778;0.0154577883472057;GO:0032504;GO:BP;multicellular organism reproduction;22779;8815;c("GO:0000003", "GO:0032501");IMP,IMP,IMP,IGI,IEP,IBA,ISO,IMP IBA,IMP,IMP,IMP,IMP,IMP;Ptn,Cited2,Jam3,Sox9,Rgs2,Folr1,Ednrb,Spaca6,Bcl2,Adamts1,Prdx4,Nrip1,Shb
Clust.1;TRUE;0.011492044311833;218;144;6;0.0416666666666667;0.0275229357798165;GO:0070374;GO:BP;positive regulation of ERK1 and ERK2 cascade;22779;18842;c("GO:0043410", "GO:0070371", "GO:0070372");IGI,ISO,ISO,ISS ISO,ISS ISO,ISO;Tpbg,Gnai2,Notch2,Bmp2,Kdr,Camk2d
Clust.1;TRUE;0.011492044311833;218;144;6;0.0416666666666667;0.0275229357798165;GO:0007163;GO:BP;establishment or maintenance of cell polarity;22779;3065;GO:0009987;IMP,IGI,IBA,IDA,IGI,IDA IBA;Ezr,Hes5,Rhoc,Jam3,Hes1,Ooep
Clust.1;TRUE;0.0116340173006929;44;144;3;0.0208333333333333;0.0681818181818182;GO:0034205;GO:BP;amyloid-beta formation;22779;9774;c("GO:0042987", "GO:0050435");ISO,IMP ISO,IMP ISS ISO;Ntrk2,Lrrtm3,Clu
Clust.1;TRUE;0.011807057468992;151;144;5;0.0347222222222222;0.033112582781457;GO:0007613;GO:BP;memory;22779;3475;GO:0007611;IMP,ISO,ISO,ISO,IMP;Ptn,Ntrk2,Sgk1,Pgrmc1,Cux2
Clust.1;TRUE;0.011852665830955;295;144;7;0.0486111111111111;0.023728813559322;GO:0060249;GO:BP;anatomical structure homeostasis;22779;17041;GO:0042592;IMP,IMP,IMP,IMP,IGI,IMP,IMP;Sox9,Col2a1,Gnas,Kdr,Ldb2,Bcl2,Ext1
Clust.1;TRUE;0.0120066862943246;1609;144;20;0.138888888888889;0.0124300807955252;GO:0071705;GO:BP;nitrogen compound transport;22779;19702;GO:0006810;ISO,ISS ISO IBA,ISS ISO,IPI,ISO IBA,ISS ISO IBA,ISS ISO,ISO,ISS ISO TAS,IDA IMP,IDA ISO IBA,ISO,IBA,ISS ISO,IBA,IDA,EXP IDA IMP IEP IBA,ISS ISO,IDA IMP ISS ISO,IDA IMP ISO;Ezr,Wls,Hspa5,Ntrk2,Rhcg,Slbp,Clu,Rgs2,Folr1,Ednrb,Slc6a15,Vldlr,Cacng4,Cd81,Arl4a,Nfkbia,Stx3,Rest,Slc1a3,Lrp2
Clust.1;TRUE;0.012355128287715;45;144;3;0.0208333333333333;0.0666666666666667;GO:0071384;GO:BP;cellular response to corticosteroid stimulus;22779;19431;c("GO:0031960", "GO:0071383");ISO,IDA ISO,ISS ISO;mt-Nd3,Sgk1,Rest
Clust.1;TRUE;0.0124423299500332;153;144;5;0.0347222222222222;0.0326797385620915;GO:0071383;GO:BP;cellular response to steroid hormone stimulus;22779;19430;c("GO:0032870", "GO:0048545", "GO:0071396", "GO:0071407");ISO,ISO,IDA ISO,ISS ISO,ISO;Ntrk2,mt-Nd3,Sgk1,Rest,Bmp7
Clust.1;TRUE;0.0124798315330792;222;144;6;0.0416666666666667;0.027027027027027;GO:0045637;GO:BP;regulation of myeloid cell differentiation;22779;13381;c("GO:0030099", "GO:0045595", "GO:1903706");IMP,IDA,IDA,IMP,ISS ISO,IMP;Lmo2,Fos,Notch2,Gnas,Cdk6,Nfkbia
Clust.1;TRUE;0.0125459226518031;13;144;2;0.0138888888888889;0.153846153846154;GO:0048711;GO:BP;positive regulation of astrocyte differentiation;22779;15025;c("GO:0045687", "GO:0048708", "GO:0048710");IDA,IDA IGI;Hes1,Bmp2
Clust.1;TRUE;0.0125459226518031;13;144;2;0.0138888888888889;0.153846153846154;GO:0021984;GO:BP;adenohypophysis development;22779;7526;c("GO:0021983", "GO:0048856");IMP,IDA;Hes1,Bmp2
Clust.1;TRUE;0.0125459226518031;13;144;2;0.0138888888888889;0.153846153846154;GO:2000347;GO:BP;positive regulation of hepatocyte proliferation;22779;29575;c("GO:0050679", "GO:0072574", "GO:2000345");IMP ISO,IDA;Ptn,Wnt3a
Clust.1;TRUE;0.0125459226518031;13;144;2;0.0138888888888889;0.153846153846154;GO:0033280;GO:BP;response to vitamin D;22779;9346;c("GO:0014070", "GO:0033273", "GO:0033993", "GO:1901700");ISO,ISO;Pim1,Pdia3
Clust.1;TRUE;0.0125459226518031;13;144;2;0.0138888888888889;0.153846153846154;GO:0060911;GO:BP;cardiac cell fate commitment;22779;17679;c("GO:0035051", "GO:0045165");IGI ISO,IMP;Wnt3a,Tenm4
Clust.1;TRUE;0.0126789168711725;223;144;6;0.0416666666666667;0.0269058295964126;GO:0002573;GO:BP;myeloid leukocyte differentiation;22779;1217;c("GO:0002521", "GO:0030099");IMP,IDA,IDA IMP ISS ISO,IMP,IMP,ISS ISO;Cited2,Fos,Notch2,Gnas,Cd81,Cdk6
Clust.1;TRUE;0.0126900644880206;654;144;11;0.0763888888888889;0.0168195718654434;GO:0030036;GO:BP;actin cytoskeleton organization;22779;7688;c("GO:0007010", "GO:0030029");ISO,IGI ISS ISO,ISO IBA,IMP,ISO,ISS ISO,ISO IBA,IMP,ISO,ISO,IMP;Id1,Ezr,Rhoc,Jam3,Hsp90b1,Notch2,Tpm1,Ooep,Slit2,Fzd10,Bcl2
Clust.1;TRUE;0.0129908122075352;46;144;3;0.0208333333333333;0.0652173913043478;GO:0060412;GO:BP;ventricular septum morphogenesis;22779;17197;c("GO:0003281", "GO:0060411");IMP,IMP,IMP;Cited2,Hes1,Slit2
Clust.1;TRUE;0.0129908122075352;46;144;3;0.0208333333333333;0.0652173913043478;GO:0030850;GO:BP;prostate gland development;22779;8029;c("GO:0001655", "GO:0048608", "GO:0048732");IDA,IMP IEP,IDA IMP;Sulf1,Sox9,Bmp7
Clust.1;TRUE;0.0129908122075352;46;144;3;0.0208333333333333;0.0652173913043478;GO:0032350;GO:BP;regulation of hormone metabolic process;22779;8709;c("GO:0010817", "GO:0019222", "GO:0042445");ISO,ISO,ISS ISO;Dkk3,Bmp2,Rest
Clust.1;TRUE;0.0129908122075352;155;144;5;0.0347222222222222;0.032258064516129;GO:0051017;GO:BP;actin filament bundle assembly;22779;15535;c("GO:0022607", "GO:0061572");ISO,ISS ISO,ISO,ISO,ISO;Id1,Ezr,Rhoc,Hsp90b1,Tpm1
Clust.1;TRUE;0.0131593598791624;95;144;4;0.0277777777777778;0.0421052631578947;GO:0090288;GO:BP;negative regulation of cellular response to growth factor stimulus;22779;21320;c("GO:0048523", "GO:0048585", "GO:0071363", "GO:0090287");IDA IGI ISO IBA,ISO,ISO,IMP;Sulf1,Slit2,Bambi,Lrp2
Clust.1;TRUE;0.0134415892298447;226;144;6;0.0416666666666667;0.0265486725663717;GO:0003015;GO:BP;heart process;22779;1591;GO:0003013;ISO,IMP ISO IBA,IMP,IMP IGI,IDA ISS ISO,IGI;Gnai2,Tpm1,Rgs2,Ednrb,Camk2d,Ext1
Clust.1;TRUE;0.013622343636438;96;144;4;0.0277777777777778;0.0416666666666667;GO:0030004;GO:BP;cellular monovalent inorganic cation homeostasis;22779;7674;c("GO:0030003", "GO:0055067");ISO,ISO,ISO,IMP;Sgk1,Camk2d,Bcl2,Slc1a3
Clust.1;TRUE;0.013622343636438;96;144;4;0.0277777777777778;0.0416666666666667;GO:0002065;GO:BP;columnar/cuboidal epithelial cell differentiation;22779;774;GO:0030855;IMP,IDA,ISO,IMP;Hes1,Bmp2,Cdk6,Ext1
Clust.1;TRUE;0.0136600951248127;861;144;13;0.0902777777777778;0.0150987224157956;GO:0019953;GO:BP;sexual reproduction;22779;7035;c("GO:0000003", "GO:0044703");IMP,IMP,IGI,IEP,IBA,ISO,IMP,IMP IBA,IMP,IMP,IMP,IMP,IMP;Ptn,Jam3,Sox9,Rgs2,Folr1,Ednrb,Ooep,Spaca6,Bcl2,Adamts1,Prdx4,Nrip1,Shb
Clust.1;TRUE;0.0136839977310358;47;144;3;0.0208333333333333;0.0638297872340425;GO:1902930;GO:BP;regulation of alcohol biosynthetic process;22779;26053;c("GO:0009889", "GO:0046165", "GO:0062012");ISO,ISO,ISS ISO;Dkk3,Bmp2,Rest
Clust.1;TRUE;0.0136839977310358;47;144;3;0.0208333333333333;0.0638297872340425;GO:0048066;GO:BP;developmental pigmentation;22779;14535;GO:0043473;IMP ISS ISO,IDA IMP ISO,IMP IGI;Cd63,Ednrb,Bcl2
Clust.1;TRUE;0.0136839977310358;47;144;3;0.0208333333333333;0.0638297872340425;GO:0043392;GO:BP;negative regulation of DNA binding;22779;12299;c("GO:0051100", "GO:0051101");IDA ISO,IDA IGI,IDA;Id1,Msx1,Msx2
Clust.1;TRUE;0.0136925465603654;387;144;8;0.0555555555555556;0.020671834625323;GO:1903706;GO:BP;regulation of hemopoiesis;22779;26759;c("GO:0002682", "GO:0030097", "GO:2000026");IMP,IMP,IDA,IDA,IMP,ISS ISO,IMP,IMP;Ptn,Lmo2,Fos,Notch2,Gnas,Cdk6,Nfkbia,Shb
Clust.1;TRUE;0.0139560037475646;158;144;5;0.0347222222222222;0.0316455696202532;GO:0061572;GO:BP;actin filament bundle organization;22779;18280;GO:0007015;ISO,ISS ISO,ISO,ISO,ISO;Id1,Ezr,Rhoc,Hsp90b1,Tpm1
Clust.1;TRUE;0.0140370837028719;97;144;4;0.0277777777777778;0.0412371134020619;GO:0016525;GO:BP;negative regulation of angiogenesis;22779;5830;c("GO:0001525", "GO:0045765", "GO:2000181");ISS ISO,ISO,ISO,ISO;Sulf1,Ptn,Sparc,Adamts1
Clust.1;TRUE;0.0141021511298744;477;144;9;0.0625;0.0188679245283019;GO:0008015;GO:BP;blood circulation;22779;3502;GO:0003013;ISO,IMP ISO IBA,IMP,IMP,IMP IGI ISO,ISO,ISO,IDA ISS ISO,IGI;Gnas,Tpm1,Atp2b1,Rgs2,Ednrb,Slit2,Kdr,Camk2d,Ext1
Clust.1;TRUE;0.0141756190210431;14;144;2;0.0138888888888889;0.142857142857143;GO:0086103;GO:BP;G protein-coupled receptor signaling pathway involved in heart process;22779;21042;c("GO:0003015", "GO:0007186");ISO,IMP;Gnai2,Rgs2
Clust.1;TRUE;0.0141756190210431;14;144;2;0.0138888888888889;0.142857142857143;GO:1905809;GO:BP;negative regulation of synapse organization;22779;28665;c("GO:0050807", "GO:0050808", "GO:0051129");ISO,ISO;Ptn,Pgrmc1
Clust.1;TRUE;0.0141756190210431;14;144;2;0.0138888888888889;0.142857142857143;GO:0070593;GO:BP;dendrite self-avoidance;22779;18965;GO:0008038;IMP,IBA;Ext1,Emb
Clust.1;TRUE;0.0141756190210431;159;144;5;0.0347222222222222;0.0314465408805031;GO:0030902;GO:BP;hindbrain development;22779;8054;c("GO:0007420", "GO:0048856");IMP,IMP,IGI,IMP,IGI;Wls,Hspa5,Hes1,Bcl2,Bmp7
Clust.1;TRUE;0.0141756190210431;14;144;2;0.0138888888888889;0.142857142857143;GO:0035815;GO:BP;positive regulation of renal sodium excretion;22779;10667;c("GO:0035812", "GO:0035813", "GO:0051047", "GO:0051240");ISO,ISO;Gnai2,Ednrb
