query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.2;TRUE;0.0320430020959503;5011;29;14;0.482758620689655;0.00279385352225105;GO:0051171;GO:BP;regulation of nitrogen compound metabolic process;22779;15655;c("GO:0006807", "GO:0019222");IBA,IDA IMP IGI ISO,IDA IMP IBA,ISO,IDA IBA,IDA ISS ISO IBA,IMP IGI,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISS ISO IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Nkd1,Khdrbs2,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0320430020959503;46;29;2;0.0689655172413793;0.0434782608695652;GO:0046189;GO:BP;phenol-containing compound biosynthetic process;22779;13903;c("GO:0018958", "GO:0019438", "GO:1901362", "GO:1901617");IDA,IMP;Wnt5a,Nr4a2
Clust.2;TRUE;0.0331583808583091;2311;29;9;0.310344827586207;0.00389441800086543;GO:0006357;GO:BP;regulation of transcription by RNA polymerase II;22779;2357;c("GO:0006355", "GO:0006366");IBA,ISO,IMP IBA,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Sp5,Zic3,Nr4a2,Dmrta2,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0331583808583091;1421;29;7;0.241379310344828;0.00492610837438424;GO:0030182;GO:BP;neuron differentiation;22779;7736;c("GO:0030154", "GO:0048699");IDA IMP IGI ISO IBA TAS,ISS,IMP IGI,IDA IMP IBA TAS,IMP,IMP ISO,IMP;Wnt5a,Runx1t1,Lrp8,Nr4a2,Dmrta2,Ptprf,Dmrt3
Clust.2;TRUE;0.0331583808583091;187;29;3;0.103448275862069;0.0160427807486631;GO:0099173;GO:BP;postsynapse organization;22779;22317;c("GO:0016043", "GO:0050808");ISO,IMP,ISO;Wnt5a,Lrp8,Ptprf
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:1902340;GO:BP;negative regulation of chromosome condensation;22779;25571;c("GO:0030261", "GO:0060623", "GO:2001251");IGI;H3f3b
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0060599;GO:BP;lateral sprouting involved in mammary gland duct morphogenesis;22779;17374;c("GO:0060444", "GO:0060601");IDA;Wnt5a
Clust.2;TRUE;0.033334782278923;193;29;3;0.103448275862069;0.0155440414507772;GO:0031345;GO:BP;negative regulation of cell projection organization;22779;8285;c("GO:0030030", "GO:0031344", "GO:0051129");IGI,ISS,ISO;Wnt5a,Runx1t1,Ptprf
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0051866;GO:BP;general adaptation syndrome;22779;16160;GO:0033555;IMP;Nr4a2
Clust.2;TRUE;0.033334782278923;58;29;2;0.0689655172413793;0.0344827586206897;GO:0007164;GO:BP;establishment of tissue polarity;22779;3066;GO:0009653;IDA IMP IGI ISO,IDA;Wnt5a,Nkd1
Clust.2;TRUE;0.033334782278923;445;29;4;0.137931034482759;0.00898876404494382;GO:0007389;GO:BP;pattern specification process;22779;3268;c("GO:0007275", "GO:0032501");IDA IMP IGI,IMP IGI ISO,IMP,IMP;Wnt5a,Zic3,Dmrta2,Dmrt3
Clust.2;TRUE;0.033334782278923;455;29;4;0.137931034482759;0.00879120879120879;GO:0009896;GO:BP;positive regulation of catabolic process;22779;4218;c("GO:0009056", "GO:0009893", "GO:0009894");ISO,IMP,ISO,ISO IBA;Wnt5a,Zbtb20,Nkd1,Tnrc6b
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0051885;GO:BP;positive regulation of timing of anagen;22779;16173;c("GO:0042640", "GO:0048818", "GO:0051884");IDA;Wnt5a
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0060067;GO:BP;cervix development;22779;16898;GO:0048608;IMP;Wnt5a
Clust.2;TRUE;0.033334782278923;3394;29;11;0.379310344827586;0.0032410135533294;GO:0034654;GO:BP;nucleobase-containing compound biosynthetic process;22779;10016;c("GO:0006139", "GO:0018130", "GO:0019438", "GO:0044271", "GO:1901362");IBA,IDA ISO,IDA IMP IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Jmjd1c,Dmrt3
Clust.2;TRUE;0.033334782278923;449;29;4;0.137931034482759;0.0089086859688196;GO:0050808;GO:BP;synapse organization;22779;15352;GO:0034330;IDA ISO,IMP,IMP,ISO IBA;Wnt5a,Lrp8,Igsf21,Ptprf
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:1904933;GO:BP;regulation of cell proliferation in midbrain;22779;27862;c("GO:0033278", "GO:2000177");IMP;Wnt5a
Clust.2;TRUE;0.033334782278923;55;29;2;0.0689655172413793;0.0363636363636364;GO:0021517;GO:BP;ventral spinal cord development;22779;7064;c("GO:0021510", "GO:0048856");IEP IBA,IMP;Lrp8,Dmrt3
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0060775;GO:BP;planar cell polarity pathway involved in gastrula mediolateral intercalation;22779;17545;c("GO:0060031", "GO:0060071");IGI;Wnt5a
Clust.2;TRUE;0.033334782278923;3450;29;11;0.379310344827586;0.00318840579710145;GO:0018130;GO:BP;heterocycle biosynthetic process;22779;6020;c("GO:0044249", "GO:0046483");IBA,IDA ISO,IDA IMP IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Jmjd1c,Dmrt3
Clust.2;TRUE;0.033334782278923;1493;29;7;0.241379310344828;0.00468854655056932;GO:0009890;GO:BP;negative regulation of biosynthetic process;22779;4212;c("GO:0009058", "GO:0009889", "GO:0009892");IBA,IDA ISO,IDA IMP,ISS ISO IBA,IDA,ISO,ISS ISO IBA;Gmnc,Wnt5a,Zbtb20,Runx1t1,Sp5,Nr4a2,Tnrc6b
Clust.2;TRUE;0.033334782278923;3463;29;11;0.379310344827586;0.00317643661565117;GO:0019438;GO:BP;aromatic compound biosynthetic process;22779;6680;c("GO:0006725", "GO:0044249");IBA,IDA ISO,IDA IMP IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Jmjd1c,Dmrt3
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0031509;GO:BP;subtelomeric heterochromatin assembly;22779;8350;c("GO:0032200", "GO:0140719");IGI;H3f3b
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0060031;GO:BP;mediolateral intercalation;22779;16863;c("GO:0042074", "GO:0060027");IGI;Wnt5a
Clust.2;TRUE;0.033334782278923;1451;29;7;0.241379310344828;0.00482425913163336;GO:0031327;GO:BP;negative regulation of cellular biosynthetic process;22779;8268;c("GO:0009890", "GO:0031324", "GO:0031326", "GO:0044249");IBA,IDA ISO,IDA IMP,ISS ISO IBA,IDA,ISO,ISS ISO IBA;Gmnc,Wnt5a,Zbtb20,Runx1t1,Sp5,Nr4a2,Tnrc6b
Clust.2;TRUE;0.033334782278923;446;29;4;0.137931034482759;0.00896860986547085;GO:0061458;GO:BP;reproductive system development;22779;18201;GO:0048731;IMP,IMP,IMP ISO,IMP;Rspo3,H3f3b,Wnt5a,Jmjd1c
Clust.2;TRUE;0.033334782278923;415;29;4;0.137931034482759;0.00963855421686747;GO:0050767;GO:BP;regulation of neurogenesis;22779;15319;c("GO:0022008", "GO:0048699", "GO:0051960", "GO:0060284");IGI,IMP,IMP,ISO;Wnt5a,Lrp8,Dmrta2,Ptprf
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0061341;GO:BP;non-canonical Wnt signaling pathway involved in heart development;22779;18085;c("GO:0003306", "GO:0035567");IMP;Wnt5a
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0035545;GO:BP;determination of left/right asymmetry in nervous system;22779;10469;c("GO:0007368", "GO:0007399");IMP;Zic3
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0061346;GO:BP;planar cell polarity pathway involved in heart morphogenesis;22779;18090;c("GO:0003007", "GO:0060071", "GO:0061341");IMP;Wnt5a
Clust.2;TRUE;0.033334782278923;442;29;4;0.137931034482759;0.00904977375565611;GO:0048608;GO:BP;reproductive structure development;22779;14924;c("GO:0003006", "GO:0048856", "GO:0061458");IMP,IMP,IMP ISO,IMP;Rspo3,H3f3b,Wnt5a,Jmjd1c
Clust.2;TRUE;0.033334782278923;2;29;1;0.0344827586206897;0.5;GO:0036518;GO:BP;chemorepulsion of dopaminergic neuron axon;22779;11129;c("GO:0036514", "GO:0061643");IDA;Wnt5a
Clust.2;TRUE;0.033334782278923;3346;29;11;0.379310344827586;0.00328750747160789;GO:0048513;GO:BP;animal organ development;22779;14849;c("GO:0048731", "GO:0048856");IMP,IMP,IDA IMP IGI ISO TAS,IDA,IMP IGI IEP IBA,IGI,IMP IGI ISO,IMP,IMP,IMP,IMP;Rspo3,H3f3b,Wnt5a,Nkd1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Jmjd1c,Dmrt3
Clust.2;TRUE;0.033334782278923;52;29;2;0.0689655172413793;0.0384615384615385;GO:0050775;GO:BP;positive regulation of dendrite morphogenesis;22779;15327;c("GO:0010770", "GO:0031346", "GO:0048813", "GO:0048814", "GO:0050769");IMP,ISO;Lrp8,Ptprf
Clust.2;TRUE;0.033334782278923;4030;29;12;0.413793103448276;0.00297766749379653;GO:0044271;GO:BP;cellular nitrogen compound biosynthetic process;22779;12718;c("GO:0034641", "GO:0044249");IBA,IDA ISO,IDA IMP IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISS ISO IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.033334782278923;5181;29;14;0.482758620689655;0.00270218104613009;GO:0080090;GO:BP;regulation of primary metabolic process;22779;20875;c("GO:0019222", "GO:0044238");IBA,IDA IMP IGI ISO,IDA IMP IBA,ISO,IDA IBA,IDA ISS ISO IBA,IMP IGI,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISS ISO IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Nkd1,Khdrbs2,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.033334782278923;54;29;2;0.0689655172413793;0.037037037037037;GO:0045599;GO:BP;negative regulation of fat cell differentiation;22779;13343;c("GO:0045444", "GO:0045596", "GO:0045598");ISO,IMP;Wnt5a,Runx1t1
Clust.2;TRUE;0.033334782278923;11752;29;23;0.793103448275862;0.0019571136827774;GO:0065007;GO:BP;biological regulation;22779;18628;GO:0008150;IDA IMP ISO,IBA,IMP IGI ISO,IDA ISO,IBA,IDA IMP IGI ISO IBA TAS,IDA IMP IBA,IDA IMP IGI ISO IBA,ISS ISO,IDA IBA,IDA IMP ISS ISO IBA,ISO,IMP IGI,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IDA,ISS ISO,IMP IBA,ISS ISO IBA,IMP ISS ISO,IBA,IMP IBA;Rspo3,Gmnc,H3f3b,Tnnt1,Zic4,Wnt5a,Zbtb20,Nkd1,Klhl13,Khdrbs2,Runx1t1,Ttc28,Lrp8,Sp5,Zic3,Nr4a2,Edil3,Tnfaip8,Dmrta2,Tnrc6b,Ptprf,Jmjd1c,Dmrt3
Clust.2;TRUE;0.033334782278923;746;29;5;0.172413793103448;0.00670241286863271;GO:0000904;GO:BP;cell morphogenesis involved in differentiation;22779;308;c("GO:0000902", "GO:0048468");IDA IMP IGI,IMP,IMP,ISO,IMP;Wnt5a,Lrp8,Nr4a2,Ptprf,Jmjd1c
Clust.2;TRUE;0.033334782278923;2371;29;9;0.310344827586207;0.00379586672290173;GO:0006366;GO:BP;transcription by RNA polymerase II;22779;2364;GO:0006351;IBA,ISO,IMP IBA,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Sp5,Zic3,Nr4a2,Dmrta2,Jmjd1c,Dmrt3
Clust.2;TRUE;0.033334782278923;57;29;2;0.0689655172413793;0.0350877192982456;GO:0001736;GO:BP;establishment of planar polarity;22779;523;c("GO:0001738", "GO:0007164");IDA IMP IGI ISO,IDA;Wnt5a,Nkd1
Clust.2;TRUE;0.0334517766311463;766;29;5;0.172413793103448;0.00652741514360313;GO:0032989;GO:BP;cellular component morphogenesis;22779;9185;c("GO:0009653", "GO:0016043", "GO:0048869");IBA,IDA IMP IGI ISO,IMP,IMP,ISO;Tnnt1,Wnt5a,Lrp8,Nr4a2,Ptprf
Clust.2;TRUE;0.0351709825327959;61;29;2;0.0689655172413793;0.0327868852459016;GO:0001947;GO:BP;heart looping;22779;674;c("GO:0003143", "GO:0061371");IGI,IMP IGI ISO;Wnt5a,Zic3
Clust.2;TRUE;0.0358827043812793;62;29;2;0.0689655172413793;0.032258064516129;GO:0007156;GO:BP;homophilic cell adhesion via plasma membrane adhesion molecules;22779;3058;GO:0098742;IBA,ISO;Igsf21,Ptprf
Clust.2;TRUE;0.0358827043812793;4695;29;13;0.448275862068966;0.00276890308839191;GO:0006139;GO:BP;nucleobase-containing compound metabolic process;22779;2164;c("GO:0006725", "GO:0034641", "GO:0044238", "GO:0046483", "GO:1901360");IBA,IDA ISO,IDA IMP IBA,IDA IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISO IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Khdrbs2,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0360209904999329;225;29;3;0.103448275862069;0.0133333333333333;GO:0008406;GO:BP;gonad development;22779;3611;c("GO:0045137", "GO:0048513", "GO:0048608");IMP,IMP,IMP;H3f3b,Wnt5a,Jmjd1c
Clust.2;TRUE;0.036893710751791;229;29;3;0.103448275862069;0.0131004366812227;GO:0045137;GO:BP;development of primary sexual characteristics;22779;13153;c("GO:0003006", "GO:0007275", "GO:0007548");IMP,IMP,IMP;H3f3b,Wnt5a,Jmjd1c
Clust.2;TRUE;0.036893710751791;64;29;2;0.0689655172413793;0.03125;GO:0021536;GO:BP;diencephalon development;22779;7083;c("GO:0030900", "GO:0048856");IMP,IMP;Wnt5a,Nr4a2
Clust.2;TRUE;0.036893710751791;229;29;3;0.103448275862069;0.0131004366812227;GO:0060828;GO:BP;regulation of canonical Wnt signaling pathway;22779;17598;c("GO:0030111", "GO:0060070");IDA IMP,IDA IMP IGI ISO,IDA ISO;Rspo3,Wnt5a,Nkd1
Clust.2;TRUE;0.0369148945001188;5349;29;14;0.482758620689655;0.00261731164703683;GO:0031323;GO:BP;regulation of cellular metabolic process;22779;8264;c("GO:0019222", "GO:0044237", "GO:0050794");IBA,IBA,IDA IMP IGI ISO,IDA IMP IBA,IDA IBA,IDA ISS ISO IBA,IMP IGI,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISS ISO IBA,IBA,IBA;Gmnc,Zic4,Wnt5a,Zbtb20,Khdrbs2,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.037190625536053;3576;29;11;0.379310344827586;0.00307606263982103;GO:1901362;GO:BP;organic cyclic compound biosynthetic process;22779;24670;c("GO:1901360", "GO:1901576");IBA,IDA ISO,IDA IMP IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0372042097539771;1585;29;7;0.241379310344828;0.00441640378548896;GO:0048699;GO:BP;generation of neurons;22779;15013;GO:0022008;IDA IMP IGI ISO IBA TAS,ISS,IMP IGI,IDA IMP IBA TAS,IMP,IMP ISO,IMP;Wnt5a,Runx1t1,Lrp8,Nr4a2,Dmrta2,Ptprf,Dmrt3
Clust.2;TRUE;0.0382003097798393;67;29;2;0.0689655172413793;0.0298507462686567;GO:0061371;GO:BP;determination of heart left/right asymmetry;22779;18115;c("GO:0007368", "GO:0007507");IGI,IMP IGI ISO;Wnt5a,Zic3
Clust.2;TRUE;0.0382003097798393;67;29;2;0.0689655172413793;0.0298507462686567;GO:0003143;GO:BP;embryonic heart tube morphogenesis;22779;1714;c("GO:0003007", "GO:0035050", "GO:0048562", "GO:0048598", "GO:0060562");IGI,IMP IGI ISO;Wnt5a,Zic3
Clust.2;TRUE;0.0382003097798393;235;29;3;0.103448275862069;0.0127659574468085;GO:0021537;GO:BP;telencephalon development;22779;7084;c("GO:0030900", "GO:0048856");IMP,IMP IGI,IMP;Wnt5a,Lrp8,Dmrta2
Clust.2;TRUE;0.0384395739048834;241;29;3;0.103448275862069;0.012448132780083;GO:0045444;GO:BP;fat cell differentiation;22779;13255;GO:0030154;ISO,IDA IMP,IDA;Wnt5a,Runx1t1,Nr4a2
Clust.2;TRUE;0.0384395739048834;72;29;2;0.0689655172413793;0.0277777777777778;GO:0048663;GO:BP;neuron fate commitment;22779;14978;c("GO:0030182", "GO:0045165");IMP,IMP;Dmrta2,Dmrt3
Clust.2;TRUE;0.0384395739048834;8150;29;18;0.620689655172414;0.00220858895705521;GO:0043170;GO:BP;macromolecule metabolic process;22779;12196;GO:0071704;IMP IBA,IGI,IBA,IDA IMP IGI ISO,IDA IMP IBA,ISO,ISS ISO,IDA IBA,IDA ISS ISO IBA,IMP IGI,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISS ISO IBA,ISS ISO IBA,IBA,IBA;Gmnc,H3f3b,Zic4,Wnt5a,Zbtb20,Nkd1,Klhl13,Khdrbs2,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Ptprf,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0384395739048834;4807;29;13;0.448275862068966;0.00270438943207822;GO:0046483;GO:BP;heterocycle metabolic process;22779;14174;GO:0044237;IBA,IDA ISO,IDA IMP IBA,IDA IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISO IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Khdrbs2,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0003138;GO:BP;primary heart field specification;22779;1709;GO:0003128;IGI;Wnt5a
Clust.2;TRUE;0.0384395739048834;247;29;3;0.103448275862069;0.0121457489878543;GO:0050807;GO:BP;regulation of synapse organization;22779;15351;c("GO:0050803", "GO:0050808", "GO:0051128");IDA ISO,IMP,ISO;Wnt5a,Lrp8,Ptprf
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0101024;GO:BP;mitotic nuclear membrane organization;22779;22498;c("GO:0071763", "GO:0140014", "GO:1903047");ISS ISO;Reep3
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0031444;GO:BP;slow-twitch skeletal muscle fiber contraction;22779;8324;GO:0014721;ISO IBA;Tnnt1
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0021986;GO:BP;habenula development;22779;7528;c("GO:0021538", "GO:0048856");IMP;Nr4a2
Clust.2;TRUE;0.0384395739048834;5434;29;14;0.482758620689655;0.00257637099742363;GO:0010467;GO:BP;gene expression;22779;4650;GO:0043170;IGI,IBA,IDA IMP IGI ISO,IDA IMP IBA,IDA IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISS ISO IBA,IBA,IBA;H3f3b,Zic4,Wnt5a,Zbtb20,Khdrbs2,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0021538;GO:BP;epithalamus development;22779;7085;c("GO:0021536", "GO:0048856");IMP;Nr4a2
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0003213;GO:BP;cardiac right atrium morphogenesis;22779;1784;GO:0003209;IMP;Wnt5a
Clust.2;TRUE;0.0384395739048834;504;29;4;0.137931034482759;0.00793650793650794;GO:0010975;GO:BP;regulation of neuron projection development;22779;5094;c("GO:0031175", "GO:0120035");IDA IGI,ISS,IMP IGI,IMP ISO;Wnt5a,Runx1t1,Lrp8,Ptprf
Clust.2;TRUE;0.0384395739048834;507;29;4;0.137931034482759;0.00788954635108481;GO:0051960;GO:BP;regulation of nervous system development;22779;16236;c("GO:0007399", "GO:2000026");IDA IGI,IMP,IMP,ISO;Wnt5a,Lrp8,Dmrta2,Ptprf
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0061642;GO:BP;chemoattraction of axon;22779;18317;c("GO:0007411", "GO:0050918", "GO:0070887");IDA;Wnt5a
Clust.2;TRUE;0.0384395739048834;68;29;2;0.0689655172413793;0.0294117647058824;GO:1905330;GO:BP;regulation of morphogenesis of an epithelium;22779;28236;c("GO:0002009", "GO:0022603");IDA IMP IGI,IMP;Wnt5a,Nkd1
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0048850;GO:BP;hypophysis morphogenesis;22779;15154;c("GO:0021983", "GO:0022612", "GO:0048852");IMP;Wnt5a
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0007084;GO:BP;mitotic nuclear membrane reassembly;22779;2996;c("GO:0031468", "GO:0101024");ISS ISO;Reep3
Clust.2;TRUE;0.0384395739048834;3;29;1;0.0344827586206897;0.333333333333333;GO:0060809;GO:BP;mesodermal to mesenchymal transition involved in gastrulation;22779;17579;c("GO:0001837", "GO:0007369", "GO:0048598");IGI;Wnt5a
Clust.2;TRUE;0.040287416781429;254;29;3;0.103448275862069;0.0118110236220472;GO:0050803;GO:BP;regulation of synapse structure or activity;22779;15347;GO:0065008;IDA ISO,IMP,ISO;Wnt5a,Lrp8,Ptprf
Clust.2;TRUE;0.040287416781429;520;29;4;0.137931034482759;0.00769230769230769;GO:0002009;GO:BP;morphogenesis of an epithelium;22779;729;c("GO:0048729", "GO:0060429");IMP,IDA IMP IGI ISO,IDA IMP,IMP IGI ISO;Rspo3,Wnt5a,Nkd1,Zic3
Clust.2;TRUE;0.0403512485937583;4884;29;13;0.448275862068966;0.00266175266175266;GO:0006725;GO:BP;cellular aromatic compound metabolic process;22779;2694;GO:0044237;IBA,IDA ISO,IDA IMP IBA,IDA IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISO IBA,IBA,IBA;Zic4,Wnt5a,Zbtb20,Khdrbs2,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0422263001048645;4912;29;13;0.448275862068966;0.00264657980456026;GO:0044249;GO:BP;cellular biosynthetic process;22779;12704;c("GO:0009058", "GO:0044237");IMP IBA,IBA,IDA ISO,IDA IMP IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISS ISO IBA,IBA,IBA;Gmnc,Zic4,Wnt5a,Zbtb20,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0051387;GO:BP;negative regulation of neurotrophin TRK receptor signaling pathway;22779;15830;c("GO:0009968", "GO:0048011", "GO:0051386", "GO:0090288");ISO;Ptprf
Clust.2;TRUE;0.0430861312291735;264;29;3;0.103448275862069;0.0113636363636364;GO:0045165;GO:BP;cell fate commitment;22779;13167;c("GO:0030154", "GO:0048869");IGI IBA,IMP,IMP;Wnt5a,Dmrta2,Dmrt3
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:1901321;GO:BP;positive regulation of heart induction;22779;24631;c("GO:0003129", "GO:0090381", "GO:0110110");IGI;Wnt5a
Clust.2;TRUE;0.0430861312291735;4970;29;13;0.448275862068966;0.00261569416498994;GO:1901576;GO:BP;organic substance biosynthetic process;22779;24867;c("GO:0009058", "GO:0071704");IMP IBA,IBA,IDA ISO,IDA IMP IBA,IDA ISS ISO IBA,IMP,IDA IBA,IDA ISO IBA,IDA IMP IGI ISO IBA,IBA,ISS ISO IBA,IBA,IBA;Gmnc,Zic4,Wnt5a,Zbtb20,Runx1t1,Lrp8,Sp5,Zic3,Nr4a2,Dmrta2,Tnrc6b,Jmjd1c,Dmrt3
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0140462;GO:BP;pericentric heterochromatin organization;22779;23131;GO:0070828;IGI;H3f3b
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0043435;GO:BP;response to corticotropin-releasing hormone;22779;12326;GO:0043434;IDA IBA;Nr4a2
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0007223;GO:BP;Wnt signaling pathway, calcium modulating pathway;22779;3122;GO:0035567;IDA IMP ISO;Wnt5a
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0099566;GO:BP;regulation of postsynaptic cytosolic calcium ion concentration;22779;22380;GO:0051480;ISO;Wnt5a
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0097325;GO:BP;melanocyte proliferation;22779;21798;GO:0050673;IDA;Wnt5a
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0036515;GO:BP;serotonergic neuron axon guidance;22779;11126;GO:0007411;IDA;Wnt5a
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0090082;GO:BP;positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway;22779;21125;c("GO:0003308", "GO:0090081", "GO:0090090", "GO:1901321");IGI;Wnt5a
Clust.2;TRUE;0.0430861312291735;4;29;1;0.0344827586206897;0.25;GO:0090081;GO:BP;regulation of heart induction by regulation of canonical Wnt signaling pathway;22779;21124;c("GO:0003307", "GO:0042659", "GO:0060828", "GO:0090381", "GO:0100012");IGI;Wnt5a
